"Filename","Time","Frequency"
"P7132033_37",1317388,46242
"P7132033_37",1317475,46242
"P7132033_37",1317562,45977
"P7132033_37",1317650,45714
"P7132033_37",1317737,45714
"P7132033_37",1317824,45977
"P7132033_37",1317912,45714
"P7132033_37",1317999,45714
"P7132033_37",1318087,45714
"P7132033_37",1318175,45454
"P7132033_37",1318264,45197
"P7132033_37",1318352,45197
"P7132033_37",1318440,45454
"P7132033_37",1318528,45454
"P7132033_37",1318617,45197
"P7132033_37",1318705,45197
"P7132033_37",1318793,45454
"P7132033_37",1318882,45197
"P7132033_37",1318971,44943
"P7132033_37",1319060,44943
"P7132033_37",1319149,44943
"P7132033_37",1319238,44943
"P7132033_37",1319327,44943
"P7132033_37",1319415,45197
"P7132033_37",1319505,44943
"P7132033_37",1319594,44692
"P7132033_37",1319682,45197
"P7132033_37",1319772,44943
"P7132033_37",1319861,44692
"P7132033_37",1319951,44692
"P7132033_37",1320041,44444
"P7132033_37",1320131,44444
"P7132033_37",1320568,15180
"P7132033_37",1320688,14362
"P7132033_37",1320841,29304
"P7132033_37",1320998,25806
"P7132033_37",1321150,25889
"P7132033_37",1321328,24242
"P7132033_37",1321529,21108
"P7132033_37",1321731,19851
"P7132033_37",1321837,25974
"P7132033_37",1322173,18099
"P7132033_37",1322427,13559
"P7132033_37",1322572,20050
"P7132033_37",1323099,11904
"P7132033_37",1323230,12158
"P7132033_37",1323426,24464
"P7132033_37",1323614,20833
"P7132033_37",1323698,29411
"P7132033_37",1323787,46242
"P7132033_37",1323875,45197
"P7132033_37",1323958,46783
"P7132033_37",1324066,41884
"P7132033_37",1324155,40609
"P7132033_37",1324240,45977
"P7132033_37",1324463,25974
"P7132033_37",1324676,18348
"P7132033_37",1324864,19950
"P7132033_37",1325019,23323
"P7132033_37",1325106,33057
"P7132033_37",1325217,40404
"P7132033_37",1325352,32520
"P7132033_37",1325463,32520
"P7132033_37",1325543,41884
"P7132033_37",1325983,15384
"P7132033_37",1326090,14625
"P7132033_37",1326177,41237
"P7132033_37",1326265,45714
"P7132033_37",1326421,32786
"P7132033_37",1326552,27874
"P7132033_37",1326660,33472
"P7132033_37",1326796,32786
"P7132033_37",1326930,29629
"P7132033_37",1327132,23809
"P7132033_37",1327221,27491
"P7132033_37",1327306,45977
"P7132033_37",1327394,46242
"P7132033_37",1327480,45977
"P7132033_37",1327568,45977
"P7132033_37",1327656,45454
"P7132033_37",1327747,44692
"P7132033_37",1327833,45197
"P7132033_37",1327922,45714
"P7132033_37",1328049,37037
"P7132033_37",1328291,21680
"P7132033_37",1328445,20202
"P7132033_37",1328533,33057
"P7132033_37",1328621,45454
"P7132033_37",1328705,46511
"P7132033_37",1328867,32520
"P7132033_37",1328978,29304
"P7132033_37",1329065,40404
"P7132033_37",1329152,45977
"P7132033_37",1329239,45977
"P7132033_37",1329326,45977
"P7132033_37",1329484,32653
"P7132033_37",1329667,23460
"P7132033_37",1329795,25723
"P7132033_37",1329881,37383
"P7132033_37",1329969,45977
"P7132033_37",1330053,46511
"P7132033_37",1330166,40609
"P7132033_37",1330251,40404
"P7132033_37",1330338,46511
"P7132033_37",1330424,46242
"P7132033_37",1330511,46242
"P7132033_37",1330599,45714
"P7132033_37",1330685,45977
"P7132033_37",1330773,45977
"P7132033_37",1331070,20779
"P7132033_37",1331155,20942
"P7132033_37",1331289,36529
"P7132033_37",1331374,36529
"P7132033_37",1331485,40816
"P7132033_37",1331570,40816
"P7132033_37",1331656,46783
"P7132033_37",1331744,45977
"P7132033_37",1331832,45454
"P7132033_37",1331920,45454
"P7132033_37",1332009,45197
"P7132033_37",1332092,46511
"P7132033_37",1332180,46783
"P7132033_37",1332375,28268
"P7132033_37",1332463,28268
"P7132033_37",1332568,41450
"P7132033_37",1332652,42328
"P7132033_37",1332737,47337
"P7132033_37",1332842,42105
"P7132033_37",1333062,24615
"P7132033_37",1333149,26058
"P7132033_37",1333236,45977
"P7132033_37",1333323,45977
"P7132033_37",1333411,45714
"P7132033_37",1333498,45714
"P7132033_37",1333582,46783
"P7132033_37",1333847,22922
"P7132033_37",1333957,21333
"P7132033_37",1334065,36697
"P7132033_37",1334152,41025
"P7132033_37",1334285,36363
"P7132033_37",1334397,32653
"P7132033_37",1334482,40609
"P7132033_37",1334590,41450
"P7132033_37",1334676,41237
"P7132033_37",1334765,45714
"P7132033_37",1334850,45977
"P7132033_37",1334937,46511
"P7132033_37",1335130,28571
"P7132033_37",1335496,14311
"P7132033_37",1336047,8724
"P7132033_37",1336377,9080
"P7132033_37",1336576,15122
"P7132033_37",1336885,15748
"P7132033_37",1337206,12698
"P7132033_37",1337336,17738
"P7132033_37",1337638,18518
"P7132033_37",1337841,15841
"P7132033_37",1338832,6700
"P7132033_37",1339145,6134
"P7132033_37",1339746,8752
"P7132033_37",1339830,11678
"P7132033_37",1341461,4664
"P7132033_37",1342184,NA
"P7132033_37",1342687,6525
"P7132033_37",1352843,NA
"P7132033_37",1356543,NA
"P7132033_37",1419768,NA
"P7132033_37",1436454,NA
"P7132033_37",1436520,NA
"P7132033_37",1436586,60606
"P7132033_37",1436656,58823
"P7132033_37",1436725,57553
"P7132033_37",1436796,57142
"P7132033_37",1436869,55555
"P7132033_37",1436941,55172
"P7132033_37",1437015,54794
"P7132033_37",1437090,53691
"P7132033_37",1437165,53333
"P7132033_37",1437241,52980
"P7132033_37",1437318,52287
"P7132033_37",1437396,51612
"P7132033_37",1437474,51282
"P7132033_37",1437553,50955
"P7132033_37",1437633,50314
"P7132033_37",1437713,50000
"P7132033_37",1437793,50000
"P7132033_37",1437874,49689
"P7132033_37",1437956,49079
"P7132033_37",1438038,48780
"P7132033_37",1438121,48484
"P7132033_37",1438204,48192
"P7132033_37",1438287,48192
"P7132033_37",1438370,48192
"P7132033_37",1438454,47904
"P7132033_37",1438539,47337
"P7132033_37",1438623,47337
"P7132033_37",1438708,47337
"P7132033_37",1438793,47058
"P7132033_37",1438878,47058
"P7132033_37",1438963,47058
"P7132033_37",1439049,46783
"P7132033_37",1439135,46511
"P7132033_37",1439221,46511
"P7132033_37",1439307,46511
"P7132033_37",1439394,46242
"P7132033_37",1439480,46242
"P7132033_37",1439567,46242
"P7132033_37",1439653,46242
"P7132033_37",1439740,46242
"P7132033_37",1439827,45977
"P7132033_37",1439914,45977
"P7132033_37",1440001,45977
"P7132033_37",1440089,45714
"P7132033_37",1440176,45714
"P7132033_37",1440264,45714
"P7132033_37",1440352,45454
"P7132033_37",1440440,45454
"P7132033_37",1440528,45454
"P7132033_37",1440615,45714
"P7132033_37",1440704,45454
"P7132033_37",1440792,45197
"P7132033_37",1440880,45454
"P7132033_37",1440968,45454
"P7132033_37",1441056,45454
"P7132033_37",1441145,45197
"P7132033_37",1441234,44943
"P7132033_37",1441322,45197
"P7132033_37",1441410,45454
"P7132033_37",1441499,45197
"P7132033_37",1441588,44943
"P7132033_37",1441677,44943
"P7132033_37",1441766,44943
"P7132033_37",1441854,45197
"P7132033_37",1441943,45197
"P7132033_37",1442032,44943
"P7132033_37",1442121,44943
"P7132033_37",1442210,44943
"P7132033_37",1442298,45197
"P7132033_37",1442388,44943
"P7132033_37",1442476,44943
"P7132033_37",1442565,45197
"P7132033_37",1442654,44943
"P7132033_37",1442744,44692
"P7132033_37",1442833,44692
"P7132033_37",1442926,43956
"P7132033_37",1443011,44943
"P7132033_37",1443103,45197
"P7132033_37",1443189,44943
"P7132033_37",1443282,44692
"P7132033_37",1443366,45197
"P7132033_37",1443480,40404
"P7132033_37",1443566,40000
"P7132033_37",1443646,48192
"P7132033_37",1443727,49689
"P7132033_37",1443810,48780
"P7132033_37",1443901,45977
"P7132033_37",1443989,44692
"P7132033_37",1444079,44943
"P7132033_37",1444164,45714
"P7132033_37",1444247,47619
"P7132033_37",1444327,49079
"P7132033_37",1444411,48780
"P7132033_37",1444500,46242
"P7132033_37",1444574,49079
"P7132033_37",1444653,52287
"P7132033_37",1444728,51948
"P7132033_37",1444834,44198
"P7132033_37",1444908,44444
"P7132033_37",1444990,51282
"P7132033_37",1445064,51282
"P7132033_37",1445141,52980
"P7132033_37",1445333,29739
"P7132033_37",1445413,29411
"P7132033_37",1445499,48192
"P7132033_37",1445583,47058
"P7132033_37",1445670,46783
"P7132033_37",1445757,45977
"P7132033_37",1445843,46242
"P7132033_37",1445932,45714
"P7132033_37",1446015,46511
"P7132033_37",1446104,46511
"P7132033_37",1446187,46511
"P7132033_37",1446266,49382
"P7132033_37",1446348,49689
"P7132033_37",1446433,47904
"P7132033_37",1446518,47058
"P7132033_37",1446607,45977
"P7132033_37",1446691,46242
"P7132033_37",1446813,38834
"P7132033_37",1446901,38095
"P7132033_37",1446987,45977
"P7132033_37",1447074,46242
"P7132033_37",1447161,45977
"P7132033_37",1447253,44692
"P7132033_37",1447331,47058
"P7132033_37",1447414,49689
"P7132033_37",1447498,47904
"P7132033_37",1447575,49689
"P7132033_37",1447660,49382
"P7132033_37",1447744,47337
"P7132033_37",1447832,46511
"P7132033_37",1447926,43956
"P7132033_37",1448012,44444
"P7132033_37",1448127,39800
"P7132033_37",1448206,41237
"P7132033_37",1448288,49689
"P7132033_37",1448372,48192
"P7132033_37",1448463,45714
"P7132033_37",1448557,43243
"P7132033_37",1448644,44198
"P7132033_37",1448731,45977
"P7132033_37",1448818,45977
"P7132033_37",1448905,45977
"P7132033_37",1448993,45714
"P7132033_37",1449076,46783
"P7132033_37",1449180,42780
"P7132033_37",1449265,42328
"P7132033_37",1449351,46783
"P7132033_37",1449438,46242
"P7132033_37",1449531,44444
"P7132033_37",1449616,44943
"P7132033_37",1449733,39603
"P7132033_37",1449818,39603
"P7132033_37",1449904,46783
"P7132033_37",1449990,46511
"P7132033_37",1450082,44943
"P7132033_37",1450168,44943
"P7132033_37",1450248,48192
"P7132033_37",1450329,49689
"P7132033_37",1450416,47619
"P7132033_37",1450499,47058
"P7132033_37",1450584,47619
"P7132033_37",1450668,47337
"P7132033_37",1450755,46783
"P7132033_37",1450838,47058
"P7132033_37",1450919,48780
"P7132033_37",1450998,50000
"P7132033_37",1451079,50000
"P7132033_37",1451159,49689
"P7132033_37",1451243,48780
"P7132033_37",1451327,47619
"P7132033_37",1451413,47058
"P7132033_37",1451500,46242
"P7132033_37",1451585,46511
"P7132033_37",1451667,47904
"P7132033_37",1451760,45714
"P7132033_37",1451847,44444
"P7132033_37",1451931,46783
"P7132033_37",1452018,46783
"P7132033_37",1452105,45977
"P7132033_37",1452189,46783
"P7132033_37",1452276,46783
"P7132033_37",1452363,45977
"P7132033_37",1452451,45714
"P7132033_37",1452536,46242
"P7132033_37",1452623,46511
"P7132033_37",1452709,46242
"P7132033_37",1452797,45977
"P7132033_37",1452883,45977
"P7132033_37",1452999,39603
"P7132033_37",1453085,39603
"P7132033_37",1453170,46783
"P7132033_37",1453257,46511
"P7132033_37",1453345,45714
"P7132033_37",1453433,45454
"P7132033_37",1453521,45454
"P7132033_37",1453608,45714
"P7132033_37",1453694,46242
"P7132033_37",1453779,46783
"P7132033_37",1453858,48780
"P7132033_37",1453983,39215
"P7132033_37",1454066,38461
"P7132033_37",1454151,47619
"P7132033_37",1454239,46242
"P7132033_37",1454326,45714
"P7132033_37",1454414,45714
"P7132033_37",1454501,45714
"P7132033_37",1454681,29962
"P7132033_37",1454788,27874
"P7132033_37",1454898,36866
"P7132033_37",1455023,34042
"P7132033_37",1455105,38647
"P7132033_37",1455190,47904
"P7132033_37",1455273,47619
"P7132033_37",1455376,43010
"P7132033_37",1455462,42328
"P7132033_37",1455548,46511
"P7132033_37",1455638,45454
"P7132033_37",1455724,45454
"P7132033_37",1455811,46242
"P7132033_37",1455898,45977
"P7132033_37",1455987,45454
"P7132033_37",1456074,45454
"P7132033_37",1456160,46242
"P7132033_37",1456249,45714
"P7132033_37",1456336,45454
"P7132033_37",1456421,46511
"P7132033_37",1456506,47058
"P7132033_37",1456613,41666
"P7132033_37",1456720,37383
"P7132033_37",1456861,32258
"P7132033_37",1456939,36529
"P7132033_37",1457097,33898
"P7132033_37",1457182,32921
"P7132033_37",1457264,47904
"P7132033_37",1457349,47904
"P7132033_37",1457431,47904
"P7132033_37",1457560,37914
"P7132033_37",1457644,37558
"P7132033_37",1457728,47619
"P7132033_37",1457813,47337
"P7132033_37",1457903,45714
"P7132033_37",1457988,45714
"P7132033_37",1458075,46511
"P7132033_37",1458164,45454
"P7132033_37",1458266,41884
"P7132033_37",1458364,40000
"P7132033_37",1458448,43956
"P7132033_37",1458606,33057
"P7132033_37",1458736,27777
"P7132033_37",1458821,37209
"P7132033_37",1458908,46511
"P7132033_37",1458992,46783
"P7132033_37",1459074,48192
"P7132033_37",1459157,48484
"P7132033_37",1459240,48192
"P7132033_37",1459325,47619
"P7132033_37",1459410,47058
"P7132033_37",1459517,41666
"P7132033_37",1459617,38647
"P7132033_37",1459742,35555
"P7132033_37",1459827,38095
"P7132033_37",1459914,46511
"P7132033_37",1460072,32653
"P7132033_37",1460156,33057
"P7132033_37",1460244,46511
"P7132033_37",1460329,46242
"P7132033_37",1460486,33057
"P7132033_37",1460777,17857
"P7132033_37",1460884,20100
"P7132033_37",1460970,41450
"P7132033_37",1461058,45977
"P7132033_37",1461145,45714
"P7132033_37",1461230,46511
"P7132033_37",1461318,46242
"P7132033_37",1461402,46511
"P7132033_37",1461490,46511
"P7132033_37",1461578,45454
"P7132033_37",1461663,46242
"P7132033_37",1461750,46511
"P7132033_37",1461880,36866
"P7132033_37",1462034,28169
"P7132033_37",1462137,31128
"P7132033_37",1462326,27397
"P7132033_37",1462540,19851
"P7132033_37",1462624,26845
"P7132033_37",1462714,45977
"P7132033_37",1462797,46242
"P7132033_37",1463073,22284
"P7132033_37",1463420,12841
"P7132033_37",1463741,11976
"P7132033_37",1463864,18018
"P7132033_37",1464102,22160
"P7132033_37",1464231,21798
"P7132033_37",1464343,33195
"P7132033_37",1464450,36529
"P7132033_37",1464577,34188
"P7132033_37",1465233,10217
"P7132033_37",1465597,7843
"P7132033_37",1465757,15267
"P7132033_37",1465867,29629
"P7132033_37",1466087,24242
"P7132033_37",1466319,17699
"P7132033_37",1466676,13582
"P7132033_37",1466972,12251
"P7132033_37",1467850,6814
"P7132033_37",1468205,6488
"P7132033_37",1469388,5201
"P7132033_37",1470645,NA
"P7132033_37",1472507,NA
"P7132033_37",1473740,NA
"P7132033_37",1535277,NA
"P7132033_37",1535722,NA
"P7132033_37",1535837,14285
"P7132033_37",1535913,41884
"P7132033_37",1535990,52287
"P7132033_37",1536068,51612
"P7132033_37",1536147,50955
"P7132033_37",1536226,50632
"P7132033_37",1536306,50314
"P7132033_37",1536387,49689
"P7132033_37",1536468,49382
"P7132033_37",1536550,49079
"P7132033_37",1536632,48780
"P7132033_37",1536715,48484
"P7132033_37",1536797,48484
"P7132033_37",1536881,48192
"P7132033_37",1536964,47904
"P7132033_37",1537048,47904
"P7132033_37",1537132,47619
"P7132033_37",1537217,47337
"P7132033_37",1537301,47337
"P7132033_37",1537387,47058
"P7132033_37",1537472,46783
"P7132033_37",1537558,46783
"P7132033_37",1537644,46511
"P7132033_37",1537730,46511
"P7132033_37",1537817,46242
"P7132033_37",1537903,46242
"P7132033_37",1537990,46242
"P7132033_37",1538077,45977
"P7132033_37",1538164,45977
"P7132033_37",1538250,46242
"P7132033_37",1538336,46511
"P7132033_37",1538424,45977
"P7132033_37",1538511,45714
"P7132033_37",1538599,45714
"P7132033_37",1538687,45454
"P7132033_37",1538775,45454
"P7132033_37",1538862,45714
"P7132033_37",1538950,45714
"P7132033_37",1539038,45454
"P7132033_37",1539125,45714
"P7132033_37",1539214,45454
"P7132033_37",1539302,45197
"P7132033_37",1539390,45454
"P7132033_37",1539479,45197
"P7132033_37",1539567,45197
"P7132033_37",1539655,45454
"P7132033_37",1539744,45197
"P7132033_37",1539832,45197
"P7132033_37",1539921,45197
"P7132033_37",1540010,44943
"P7132033_37",1540099,44943
"P7132033_37",1540187,45197
"P7132033_37",1540276,45197
"P7132033_37",1540366,44692
"P7132033_37",1540454,44943
"P7132033_37",1540544,44943
"P7132033_37",1540632,44943
"P7132033_37",1540722,44943
"P7132033_37",1540811,44692
"P7132033_37",1540900,44943
"P7132033_37",1540990,44692
"P7132033_37",1541079,44692
"P7132033_37",1541168,44943
"P7132033_37",1541258,44692
"P7132033_37",1541347,44692
"P7132033_37",1541435,45197
"P7132033_37",1541526,44692
"P7132033_37",1541615,44444
"P7132033_37",1541706,44444
"P7132033_37",1541793,44943
"P7132033_37",1541954,32258
"P7132033_37",1542038,32653
"P7132033_37",1542182,35087
"P7132033_37",1542282,32786
"P7132033_37",1542364,43956
"P7132033_37",1542503,36199
"P7132033_37",1542685,24922
"P7132033_37",1542926,18912
"P7132033_37",1543154,17057
"P7132033_37",1543283,22408
"P7132033_37",1543366,37735
"P7132033_37",1543760,16771
"P7132033_37",1543885,15414
"P7132033_37",1544016,31250
"P7132033_37",1544187,26490
"P7132033_37",1544588,13986
"P7132033_37",1544824,12558
"P7132033_37",1545073,16494
"P7132033_37",1545646,9732
"P7132033_37",1545733,12121
"P7132033_37",1545824,44943
"P7132033_37",1545909,45454
"P7132033_37",1545995,46783
"P7132033_37",1546082,46242
"P7132033_37",1546169,45977
"P7132033_37",1546259,45197
"P7132033_37",1546350,44198
"P7132033_37",1546481,36036
"P7132033_37",1546613,30418
"P7132033_37",1546881,20000
"P7132033_37",1546969,22471
"P7132033_37",1547059,44943
"P7132033_37",1547145,45454
"P7132033_37",1547233,45977
"P7132033_37",1547667,15325
"P7132033_37",1548427,6700
"P7132033_37",1548538,9184
"P7132033_37",1548696,29739
"P7132033_37",1548805,29962
"P7132033_37",1548917,36199
"P7132033_37",1549048,32921
"P7132033_37",1549136,36529
"P7132033_37",1549287,33472
"P7132033_37",1549489,22662
"P7132033_37",1550133,9456
"P7132033_37",1550350,9291
"P7132033_37",1550437,26315
"P7132033_37",1550549,40201
"P7132033_37",1550657,36363
"P7132033_37",1550994,17977
"P7132033_37",1551213,14388
"P7132033_37",1552363,5843
"P7132033_37",1552449,6472
"P7132033_37",1553065,11396
"P7132033_37",1553611,6884
"P7132033_37",1554097,7751
"P7132033_37",1554228,12965
"P7132033_37",1554375,28776
"P7132033_37",1554505,28880
"P7132033_37",1554702,24464
"P7132033_37",1554788,28268
"P7132033_37",1554878,45454
"P7132033_37",1554988,40000
"P7132033_37",1555141,30418
"P7132033_37",1555428,18181
"P7132033_37",1555833,11560
"P7132033_37",1556317,8998
"P7132033_37",1556559,11019
"P7132033_37",1556646,24316
"P7132033_37",1556756,40609
"P7132033_37",1556840,41237
"P7132033_37",1557031,29090
"P7132033_37",1557234,20304
"P7132033_37",1557549,15444
"P7132033_37",1557683,17817
"P7132033_37",1557901,22727
"P7132033_37",1558078,20253
"P7132033_37",1560410,NA
"P7132033_37",1561155,NA
"P7132033_37",1562225,4407
"P7132033_37",1564791,NA
"P7132033_37",1565259,NA
"P7132033_37",1565839,7633
"P7132033_37",1566012,10624
"P7132033_37",1569267,NA
"P7132033_37",1572000,NA
"P7132033_37",1572660,NA
"P7132033_37",1577758,NA
"P7132033_37",1579824,NA
"P7132033_37",1605416,NA
"P7132033_37",1609830,NA
"P7132033_37",1643477,NA
"P7132033_37",1643538,NA
"P7132033_37",1643602,64000
"P7132033_37",1643667,62015
"P7132033_37",1643735,60150
"P7132033_37",1643804,58394
"P7132033_37",1643874,57553
"P7132033_37",1643946,56338
"P7132033_37",1644018,55555
"P7132033_37",1644091,55172
"P7132033_37",1644165,54421
"P7132033_37",1644239,54054
"P7132033_37",1644314,53691
"P7132033_37",1644390,52980
"P7132033_37",1644466,52631
"P7132033_37",1644543,52287
"P7132033_37",1644621,51612
"P7132033_37",1644699,51282
"P7132033_37",1644777,51282
"P7132033_37",1644857,50632
"P7132033_37",1644937,50000
"P7132033_37",1645017,50000
"P7132033_37",1645098,49689
"P7132033_37",1645179,49382
"P7132033_37",1645260,49382
"P7132033_37",1645343,48780
"P7132033_37",1645426,48192
"P7132033_37",1645508,48484
"P7132033_37",1645591,48484
"P7132033_37",1645674,48192
"P7132033_37",1645758,47904
"P7132033_37",1645842,47619
"P7132033_37",1645926,47619
"P7132033_37",1646011,47337
"P7132033_37",1646096,47058
"P7132033_37",1646181,47058
"P7132033_37",1646266,47058
"P7132033_37",1646351,47058
"P7132033_37",1646437,46783
"P7132033_37",1646523,46511
"P7132033_37",1646609,46511
"P7132033_37",1646695,46511
"P7132033_37",1646781,46511
"P7132033_37",1646867,46511
"P7132033_37",1646953,46511
"P7132033_37",1647040,46242
"P7132033_37",1647126,46242
"P7132033_37",1647213,46242
"P7132033_37",1647299,46242
"P7132033_37",1647386,46242
"P7132033_37",1647473,45977
"P7132033_37",1647560,45977
"P7132033_37",1647647,45977
"P7132033_37",1647734,45977
"P7132033_37",1647821,45977
"P7132033_37",1647909,45714
"P7132033_37",1647996,45714
"P7132033_37",1648084,45714
"P7132033_37",1648171,45714
"P7132033_37",1648259,45714
"P7132033_37",1648347,45454
"P7132033_37",1648434,45714
"P7132033_37",1648523,45454
"P7132033_37",1648610,45454
"P7132033_37",1648699,45454
"P7132033_37",1648787,45197
"P7132033_37",1648875,45454
"P7132033_37",1648963,45454
"P7132033_37",1649051,45454
"P7132033_37",1649139,45454
"P7132033_37",1649227,45454
"P7132033_37",1649316,45197
"P7132033_37",1649404,45197
"P7132033_37",1649493,45197
"P7132033_37",1649582,44943
"P7132033_37",1649670,45197
"P7132033_37",1649759,45197
"P7132033_37",1649848,44943
"P7132033_37",1649937,44943
"P7132033_37",1650025,45197
"P7132033_37",1650114,45197
"P7132033_37",1650202,45197
"P7132033_37",1650291,45197
"P7132033_37",1650379,45197
"P7132033_37",1650469,44943
"P7132033_37",1650556,45197
"P7132033_37",1650646,45197
"P7132033_37",1650734,44943
"P7132033_37",1650823,45197
"P7132033_37",1650967,34334
"P7132033_37",1651075,31746
"P7132033_37",1651159,41666
"P7132033_37",1651253,44943
"P7132033_37",1651334,45714
"P7132033_37",1651406,52287
"P7132033_37",1651488,51948
"P7132033_37",1651566,50000
"P7132033_37",1651648,50000
"P7132033_37",1651733,47904
"P7132033_37",1651816,47619
"P7132033_37",1651900,47904
"P7132033_37",1651987,46783
"P7132033_37",1652101,39800
"P7132033_37",1652186,40201
"P7132033_37",1652273,46511
"P7132033_37",1652358,46511
"P7132033_37",1652443,47058
"P7132033_37",1652526,47619
"P7132033_37",1652611,47619
"P7132033_37",1652696,47058
"P7132033_37",1652783,46511
"P7132033_37",1652873,45197
"P7132033_37",1652956,46242
"P7132033_37",1653045,46511
"P7132033_37",1653127,46783
"P7132033_37",1653213,47619
"P7132033_37",1653294,47904
"P7132033_37",1653371,50632
"P7132033_37",1653455,49689
"P7132033_37",1653534,49079
"P7132033_37",1653612,50955
"P7132033_37",1653699,48484
"P7132033_37",1653784,46511
"P7132033_37",1653870,46783
"P7132033_37",1653960,45454
"P7132033_37",1654047,45197
"P7132033_37",1654132,46511
"P7132033_37",1654220,46242
"P7132033_37",1654316,43478
"P7132033_37",1654397,45197
"P7132033_37",1654486,47058
"P7132033_37",1654572,45714
"P7132033_37",1654656,47058
"P7132033_37",1654773,39800
"P7132033_37",1654855,40201
"P7132033_37",1654940,47904
"P7132033_37",1655022,47904
"P7132033_37",1655102,49382
"P7132033_37",1655218,40816
"P7132033_37",1655327,35555
"P7132033_37",1655413,41025
"P7132033_37",1655500,46242
"P7132033_37",1655586,46242
"P7132033_37",1655672,46511
"P7132033_37",1655759,46242
"P7132033_37",1655844,46511
"P7132033_37",1655929,47058
"P7132033_37",1656009,48484
"P7132033_37",1656092,49079
"P7132033_37",1656178,47337
"P7132033_37",1656270,44943
"P7132033_37",1656356,44943
"P7132033_37",1656442,46511
"P7132033_37",1656560,39215
"P7132033_37",1656641,40201
"P7132033_37",1656724,48780
"P7132033_37",1656811,47058
"P7132033_37",1656893,47337
"P7132033_37",1656981,47058
"P7132033_37",1657064,46783
"P7132033_37",1657179,40404
"P7132033_37",1657262,40404
"P7132033_37",1657348,47337
"P7132033_37",1657436,45977
"P7132033_37",1657522,45977
"P7132033_37",1657608,46511
"P7132033_37",1657696,45977
"P7132033_37",1657783,45714
"P7132033_37",1657869,46242
"P7132033_37",1657956,46242
"P7132033_37",1658070,39800
"P7132033_37",1658159,39408
"P7132033_37",1658248,44943
"P7132033_37",1658332,46242
"P7132033_37",1658422,45977
"P7132033_37",1658499,47904
"P7132033_37",1658580,50632
"P7132033_37",1658668,47337
"P7132033_37",1658752,46511
"P7132033_37",1658938,29629
"P7132033_37",1659018,30075
"P7132033_37",1659103,48484
"P7132033_37",1659185,47904
"P7132033_37",1659270,47904
"P7132033_37",1659353,47619
"P7132033_37",1659472,39603
"P7132033_37",1659551,40404
"P7132033_37",1659629,50955
"P7132033_37",1659715,48780
"P7132033_37",1659800,46783
"P7132033_37",1659886,46783
"P7132033_37",1659972,46511
"P7132033_37",1660056,47058
"P7132033_37",1660144,46511
"P7132033_37",1660230,45977
"P7132033_37",1660318,45977
"P7132033_37",1660404,45977
"P7132033_37",1660491,46242
"P7132033_37",1660580,45454
"P7132033_37",1660667,45454
"P7132033_37",1660753,46242
"P7132033_37",1660840,46242
"P7132033_37",1660926,46242
"P7132033_37",1661012,46511
"P7132033_37",1661097,46783
"P7132033_37",1661187,45714
"P7132033_37",1661268,46783
"P7132033_37",1661346,50314
"P7132033_37",1661428,50000
"P7132033_37",1661608,30534
"P7132033_37",1661692,30303
"P7132033_37",1661773,48484
"P7132033_37",1661853,49689
"P7132033_37",1661988,37209
"P7132033_37",1662100,32388
"P7132033_37",1662185,40609
"P7132033_37",1662344,32786
"P7132033_37",1662425,33333
"P7132033_37",1662511,47904
"P7132033_37",1662594,47337
"P7132033_37",1662709,40404
"P7132033_37",1662813,36529
"P7132033_37",1662898,42328
"P7132033_37",1662984,46783
"P7132033_37",1663071,46242
"P7132033_37",1663156,46511
"P7132033_37",1663242,46783
"P7132033_37",1663404,32258
"P7132033_37",1663489,32388
"P7132033_37",1663575,46783
"P7132033_37",1663850,22160
"P7132033_37",1663937,22099
"P7132033_37",1664021,46783
"P7132033_37",1664107,47058
"P7132033_37",1664192,46783
"P7132033_37",1664280,46242
"P7132033_37",1664368,45454
"P7132033_37",1664457,45197
"P7132033_37",1664568,40000
"P7132033_37",1664655,40404
"P7132033_37",1664738,47058
"P7132033_37",1664855,40000
"P7132033_37",1664936,40404
"P7132033_37",1665025,47058
"P7132033_37",1665111,45714
"P7132033_37",1665197,46511
"P7132033_37",1665283,46511
"P7132033_37",1665370,46242
"P7132033_37",1665457,45977
"P7132033_37",1665545,45714
"P7132033_37",1665631,45977
"P7132033_37",1665719,45977
"P7132033_37",1665809,44943
"P7132033_37",1665894,45714
"P7132033_37",1665980,46783
"P7132033_37",1666092,40404
"P7132033_37",1666178,40404
"P7132033_37",1666263,46783
"P7132033_37",1666349,46783
"P7132033_37",1666566,26402
"P7132033_37",1666694,23188
"P7132033_37",1666780,37383
"P7132033_37",1666867,46242
"P7132033_37",1666978,40404
"P7132033_37",1667064,40609
"P7132033_37",1667176,40404
"P7132033_37",1667260,40816
"P7132033_37",1667394,36697
"P7132033_37",1667551,27491
"P7132033_37",1667634,33333
"P7132033_37",1667721,47058
"P7132033_37",1667853,36529
"P7132033_37",1667934,37558
"P7132033_37",1668239,20725
"P7132033_37",1668371,18306
"P7132033_37",1668527,27777
"P7132033_37",1668609,33613
"P7132033_37",1668761,34188
"P7132033_37",1668866,31128
"P7132033_37",1668972,37914
"P7132033_37",1669056,42105
"P7132033_37",1669140,47619
"P7132033_37",1669268,37735
"P7132033_37",1669467,24464
"P7132033_37",1669551,28268
"P7132033_37",1669635,47619
"P7132033_37",1670033,16597
"P7132033_37",1670306,11922
