"Filename","Time","Frequency"
"P7132035_14",9205686,44943
"P7132035_14",9205772,46242
"P7132035_14",9205861,45714
"P7132035_14",9205952,44444
"P7132035_14",9206040,44692
"P7132035_14",9206127,45714
"P7132035_14",9206213,46242
"P7132035_14",9206300,46242
"P7132035_14",9206383,47058
"P7132035_14",9206466,48192
"P7132035_14",9206553,47058
"P7132035_14",9206640,45977
"P7132035_14",9206726,46242
"P7132035_14",9207026,20725
"P7132035_14",9207113,20671
"P7132035_14",9207200,45977
"P7132035_14",9207284,46783
"P7132035_14",9207371,46783
"P7132035_14",9207458,45977
"P7132035_14",9207546,45714
"P7132035_14",9207635,45197
"P7132035_14",9207720,45977
"P7132035_14",9207809,45977
"P7132035_14",9207896,45454
"P7132035_14",9207983,45977
"P7132035_14",9208070,45977
"P7132035_14",9208157,45977
"P7132035_14",9208244,45977
"P7132035_14",9208332,45714
"P7132035_14",9208421,45197
"P7132035_14",9208507,45714
"P7132035_14",9208595,45977
"P7132035_14",9208684,45197
"P7132035_14",9208770,45714
"P7132035_14",9208859,45714
"P7132035_14",9208993,35874
"P7132035_14",9209084,35555
"P7132035_14",9209170,45197
"P7132035_14",9209261,45197
"P7132035_14",9209348,44943
"P7132035_14",9209435,45977
"P7132035_14",9209523,45714
"P7132035_14",9209612,45197
"P7132035_14",9209700,45197
"P7132035_14",9209788,45454
"P7132035_14",9209876,45454
"P7132035_14",9209965,45197
"P7132035_14",9210056,44444
"P7132035_14",9210142,45197
"P7132035_14",9210230,45977
"P7132035_14",9210318,45454
"P7132035_14",9210407,45197
"P7132035_14",9210496,44943
"P7132035_14",9210584,45197
"P7132035_14",9210671,45714
"P7132035_14",9210758,45977
"P7132035_14",9210957,27972
"P7132035_14",9211043,28070
"P7132035_14",9211175,36697
"P7132035_14",9211476,18475
"P7132035_14",9212205,7766
"P7132035_14",9212449,8221
"P7132035_14",9212643,18264
"P7132035_14",9213223,10335
"P7132035_14",9214069,5610
"P7132035_14",9214509,6220
"P7132035_14",9214905,9569
"P7132035_14",9215198,11611
"P7132035_14",9216275,5839
"P7132035_14",9216559,5878
"P7132035_14",9310957,NA
"P7132035_14",9311086,NA
"P7132035_14",9311160,39408
"P7132035_14",9311235,53691
"P7132035_14",9311311,52980
"P7132035_14",9311388,52287
"P7132035_14",9311465,51948
"P7132035_14",9311543,51612
"P7132035_14",9311622,50955
"P7132035_14",9311701,50632
"P7132035_14",9311780,50632
"P7132035_14",9311859,50632
"P7132035_14",9311940,50000
"P7132035_14",9312021,49382
"P7132035_14",9312102,49382
"P7132035_14",9312183,49382
"P7132035_14",9312265,49079
"P7132035_14",9312347,48780
"P7132035_14",9312430,48484
"P7132035_14",9312512,48484
"P7132035_14",9312595,48484
"P7132035_14",9312678,48192
"P7132035_14",9312760,48484
"P7132035_14",9312844,48192
"P7132035_14",9312927,47904
"P7132035_14",9313011,47904
"P7132035_14",9313095,47619
"P7132035_14",9313179,47619
"P7132035_14",9313262,47904
"P7132035_14",9313347,47619
"P7132035_14",9313431,47337
"P7132035_14",9313516,47337
"P7132035_14",9313600,47337
"P7132035_14",9313685,47337
"P7132035_14",9313770,47058
"P7132035_14",9313855,47058
"P7132035_14",9313940,47058
"P7132035_14",9314025,47058
"P7132035_14",9314111,46783
"P7132035_14",9314196,46783
"P7132035_14",9314282,46783
"P7132035_14",9314367,46783
"P7132035_14",9314453,46783
"P7132035_14",9314538,46783
"P7132035_14",9314625,46511
"P7132035_14",9314710,46511
"P7132035_14",9314798,46242
"P7132035_14",9314882,46511
"P7132035_14",9314969,46783
"P7132035_14",9315056,45977
"P7132035_14",9315141,46511
"P7132035_14",9315227,46783
"P7132035_14",9315314,46242
"P7132035_14",9315402,45714
"P7132035_14",9315486,46511
"P7132035_14",9315575,46242
"P7132035_14",9315662,45454
"P7132035_14",9315747,46511
"P7132035_14",9315835,46242
"P7132035_14",9315922,45714
"P7132035_14",9316010,45714
"P7132035_14",9316095,46242
"P7132035_14",9316186,45454
"P7132035_14",9316270,45714
"P7132035_14",9316357,46783
"P7132035_14",9316444,45977
"P7132035_14",9316534,45197
"P7132035_14",9316617,46242
"P7132035_14",9316702,47619
"P7132035_14",9316845,35087
"P7132035_14",9316926,35714
"P7132035_14",9317011,48192
"P7132035_14",9317098,46511
"P7132035_14",9317267,31250
"P7132035_14",9317411,25559
"P7132035_14",9317495,35087
"P7132035_14",9317581,47058
"P7132035_14",9317751,31250
"P7132035_14",9317938,22408
"P7132035_14",9318024,29304
"P7132035_14",9318107,47337
"P7132035_14",9318192,47619
"P7132035_14",9318366,30888
"P7132035_14",9318449,31128
"P7132035_14",9318558,41666
"P7132035_14",9318641,41666
"P7132035_14",9318726,47619
"P7132035_14",9318836,41025
"P7132035_14",9318920,41237
"P7132035_14",9319005,47337
"P7132035_14",9319093,46242
"P7132035_14",9319178,46242
"P7132035_14",9319265,46511
"P7132035_14",9319372,41237
"P7132035_14",9319458,41450
"P7132035_14",9319568,40816
"P7132035_14",9319720,30534
"P7132035_14",9319805,33755
"P7132035_14",9319914,41237
"P7132035_14",9320065,30769
"P7132035_14",9320285,21563
"P7132035_14",9320370,26229
"P7132035_14",9320567,28368
"P7132035_14",9320653,28268
"P7132035_14",9320785,36697
"P7132035_14",9320894,33195
"P7132035_14",9320982,40609
"P7132035_14",9321086,41666
"P7132035_14",9321409,18735
"P7132035_14",9321667,13769
"P7132035_14",9321796,20671
"P7132035_14",9322972,6130
"P7132035_14",9327906,NA
"P7132035_14",9330628,NA
"P7132035_14",9332976,NA
"P7132035_14",9413862,NA
"P7132035_14",9413978,NA
"P7132035_14",9414047,43243
"P7132035_14",9414118,57142
"P7132035_14",9414189,56338
"P7132035_14",9414261,55944
"P7132035_14",9414334,55172
"P7132035_14",9414408,54421
"P7132035_14",9414483,53691
"P7132035_14",9414559,52980
"P7132035_14",9414635,52631
"P7132035_14",9414712,52287
"P7132035_14",9414789,51948
"P7132035_14",9414868,51282
"P7132035_14",9414946,50955
"P7132035_14",9415026,50632
"P7132035_14",9415105,50314
"P7132035_14",9415185,50314
"P7132035_14",9415265,50000
"P7132035_14",9415346,49689
"P7132035_14",9415427,49382
"P7132035_14",9415509,49079
"P7132035_14",9415590,49079
"P7132035_14",9415672,49079
"P7132035_14",9415754,48780
"P7132035_14",9415837,48484
"P7132035_14",9415920,48192
"P7132035_14",9416004,47904
"P7132035_14",9416087,47904
"P7132035_14",9416171,47904
"P7132035_14",9416255,47619
"P7132035_14",9416339,47619
"P7132035_14",9416423,47619
"P7132035_14",9416508,47337
"P7132035_14",9416592,47337
"P7132035_14",9416677,47337
"P7132035_14",9416762,47058
"P7132035_14",9416847,47058
"P7132035_14",9416933,46783
"P7132035_14",9417018,46783
"P7132035_14",9417103,47058
"P7132035_14",9417189,46783
"P7132035_14",9417275,46511
"P7132035_14",9417360,46783
"P7132035_14",9417446,46783
"P7132035_14",9417532,46511
"P7132035_14",9417618,46511
"P7132035_14",9417705,46242
"P7132035_14",9417790,46511
"P7132035_14",9417877,46511
"P7132035_14",9417964,45977
"P7132035_14",9418051,45977
"P7132035_14",9418137,46242
"P7132035_14",9418224,46242
"P7132035_14",9418311,45977
"P7132035_14",9418398,45977
"P7132035_14",9418485,45977
"P7132035_14",9418572,45977
"P7132035_14",9418659,45977
"P7132035_14",9418746,45977
"P7132035_14",9418833,45977
"P7132035_14",9418921,45714
"P7132035_14",9419009,45454
"P7132035_14",9419096,45714
"P7132035_14",9419183,45977
"P7132035_14",9419270,45977
"P7132035_14",9419358,45714
"P7132035_14",9419445,45714
"P7132035_14",9419533,45714
"P7132035_14",9419621,45454
"P7132035_14",9419709,45454
"P7132035_14",9419795,45977
"P7132035_14",9419883,45977
"P7132035_14",9419972,45197
"P7132035_14",9420059,45454
"P7132035_14",9420146,45977
"P7132035_14",9420236,45197
"P7132035_14",9420324,44943
"P7132035_14",9420410,45977
"P7132035_14",9420498,45977
"P7132035_14",9420589,44692
"P7132035_14",9420677,44692
"P7132035_14",9420764,45714
"P7132035_14",9420851,45977
"P7132035_14",9420938,45977
"P7132035_14",9421030,44692
"P7132035_14",9421120,43956
"P7132035_14",9421207,45197
"P7132035_14",9421294,45977
"P7132035_14",9421379,46511
"P7132035_14",9421464,47058
"P7132035_14",9421549,47058
"P7132035_14",9421634,47058
"P7132035_14",9421720,46783
"P7132035_14",9421808,45977
"P7132035_14",9421893,46242
"P7132035_14",9421979,46783
"P7132035_14",9422066,46242
"P7132035_14",9422153,45977
"P7132035_14",9422238,46511
"P7132035_14",9422324,46783
"P7132035_14",9422411,46242
"P7132035_14",9422496,46511
"P7132035_14",9422582,46783
"P7132035_14",9422692,40816
"P7132035_14",9422782,40000
"P7132035_14",9422888,40816
"P7132035_14",9423108,24539
"P7132035_14",9423192,26315
"P7132035_14",9423277,47337
"P7132035_14",9423365,46242
"P7132035_14",9423453,45454
"P7132035_14",9423541,45454
"P7132035_14",9423628,45714
"P7132035_14",9423715,45977
"P7132035_14",9423802,45977
"P7132035_14",9423889,45977
"P7132035_14",9423979,45197
"P7132035_14",9424065,45454
"P7132035_14",9424152,46242
"P7132035_14",9424238,46242
"P7132035_14",9424328,45454
"P7132035_14",9424416,44943
"P7132035_14",9424503,45714
"P7132035_14",9424588,46511
"P7132035_14",9424677,45977
"P7132035_14",9424987,20050
"P7132035_14",9425068,20460
"P7132035_14",9425151,48780
"P7132035_14",9425235,47904
"P7132035_14",9425347,40816
"P7132035_14",9425435,40000
"P7132035_14",9425522,45714
"P7132035_14",9425611,45454
"P7132035_14",9425699,45197
"P7132035_14",9425790,44692
"P7132035_14",9425875,45454
"P7132035_14",9425965,45714
"P7132035_14",9426052,45197
"P7132035_14",9426141,45454
"P7132035_14",9426225,46242
"P7132035_14",9426312,46783
"P7132035_14",9426471,32520
"P7132035_14",9426557,32653
"P7132035_14",9426645,45977
"P7132035_14",9426730,46242
"P7132035_14",9426891,32520
"P7132035_14",9426998,29850
"P7132035_14",9427130,33472
"P7132035_14",9427241,32921
"P7132035_14",9427326,40816
"P7132035_14",9427410,47337
"P7132035_14",9427695,21680
"P7132035_14",9428458,7633
"P7132035_14",9428787,7326
"P7132035_14",9428993,14953
"P7132035_14",9429140,22662
"P7132035_14",9429349,22471
"P7132035_14",9429993,9378
"P7132035_14",9430410,7540
"P7132035_14",9430607,13029
"P7132035_14",9430756,23121
"P7132035_14",9432156,5164
"P7132035_14",9432548,4464
"P7132035_14",9550536,NA
"P7132035_14",9550663,NA
"P7132035_14",9550740,39215
"P7132035_14",9550814,52980
"P7132035_14",9550890,53333
"P7132035_14",9550968,51948
"P7132035_14",9551046,51282
"P7132035_14",9551125,50955
"P7132035_14",9551202,51282
"P7132035_14",9551281,51282
"P7132035_14",9551362,50000
"P7132035_14",9551442,49689
"P7132035_14",9551523,49689
"P7132035_14",9551603,49689
"P7132035_14",9551685,49382
"P7132035_14",9551767,48780
"P7132035_14",9551849,48780
"P7132035_14",9551932,48484
"P7132035_14",9552015,48192
"P7132035_14",9552099,47904
"P7132035_14",9552182,47904
"P7132035_14",9552266,47904
"P7132035_14",9552350,47619
"P7132035_14",9552435,47337
"P7132035_14",9552519,47337
"P7132035_14",9552605,47058
"P7132035_14",9552690,46783
"P7132035_14",9552776,46783
"P7132035_14",9552861,46783
"P7132035_14",9552947,46783
"P7132035_14",9553033,46511
"P7132035_14",9553119,46511
"P7132035_14",9553207,45977
"P7132035_14",9553292,46242
"P7132035_14",9553380,46242
"P7132035_14",9553468,45454
"P7132035_14",9553554,45977
"P7132035_14",9553641,46242
"P7132035_14",9553728,45977
"P7132035_14",9553815,45977
"P7132035_14",9553903,45714
"P7132035_14",9553990,45714
"P7132035_14",9554078,45714
"P7132035_14",9554165,45714
"P7132035_14",9554252,45977
"P7132035_14",9554341,45454
"P7132035_14",9554428,45454
"P7132035_14",9554516,45714
"P7132035_14",9554603,45714
"P7132035_14",9554691,45714
"P7132035_14",9554779,45454
"P7132035_14",9554868,45197
"P7132035_14",9554955,45454
"P7132035_14",9555045,45197
"P7132035_14",9555132,45197
"P7132035_14",9555221,45454
"P7132035_14",9555308,45454
"P7132035_14",9555397,45454
"P7132035_14",9555486,44943
"P7132035_14",9555573,45454
"P7132035_14",9555663,45197
"P7132035_14",9555751,44943
"P7132035_14",9555839,45454
"P7132035_14",9555925,45977
"P7132035_14",9556016,45197
"P7132035_14",9556101,45454
"P7132035_14",9556216,40000
"P7132035_14",9556299,40404
"P7132035_14",9556383,47904
"P7132035_14",9556460,49689
"P7132035_14",9556543,50000
"P7132035_14",9556626,48192
"P7132035_14",9556708,48484
"P7132035_14",9556790,48780
"P7132035_14",9556875,47904
"P7132035_14",9556958,47619
"P7132035_14",9557042,47904
"P7132035_14",9557129,46783
"P7132035_14",9557214,46511
"P7132035_14",9557299,47058
"P7132035_14",9557383,47337
"P7132035_14",9557469,47058
"P7132035_14",9557554,46783
"P7132035_14",9557640,46783
"P7132035_14",9557727,46242
"P7132035_14",9557814,45977
"P7132035_14",9557901,45977
"P7132035_14",9557988,45977
"P7132035_14",9558073,46511
"P7132035_14",9558160,46511
"P7132035_14",9558249,45454
"P7132035_14",9558335,45714
"P7132035_14",9558423,45977
"P7132035_14",9558510,45714
"P7132035_14",9558596,46242
"P7132035_14",9558684,45977
"P7132035_14",9558772,45454
"P7132035_14",9558859,45714
"P7132035_14",9558947,45714
"P7132035_14",9559037,44943
"P7132035_14",9559123,45454
"P7132035_14",9559211,45977
"P7132035_14",9559298,45714
"P7132035_14",9559386,45714
"P7132035_14",9559478,44444
"P7132035_14",9559565,44692
"P7132035_14",9559654,45454
"P7132035_14",9559742,45197
"P7132035_14",9559828,45977
"P7132035_14",9559917,45714
"P7132035_14",9560005,45197
"P7132035_14",9560094,45197
"P7132035_14",9560182,45197
"P7132035_14",9560270,45454
"P7132035_14",9560358,45454
"P7132035_14",9560447,45197
"P7132035_14",9560536,44943
"P7132035_14",9560646,40201
"P7132035_14",9560802,30075
"P7132035_14",9560891,32653
"P7132035_14",9560980,44943
"P7132035_14",9561134,32921
"P7132035_14",9561223,32921
"P7132035_14",9561335,39800
"P7132035_14",9561422,40201
"P7132035_14",9561597,30534
"P7132035_14",9563538,NA
"P7132035_14",9564013,NA
"P7132035_14",9564143,13223
"P7132035_14",9564433,19047
"P7132035_14",9644145,NA
"P7132035_14",9644205,NA
"P7132035_14",9644269,64516
"P7132035_14",9644332,62992
"P7132035_14",9644398,62015
"P7132035_14",9644467,59259
"P7132035_14",9644535,58394
"P7132035_14",9644605,57971
"P7132035_14",9644676,56737
"P7132035_14",9644748,55944
"P7132035_14",9644822,54794
"P7132035_14",9644897,53691
"P7132035_14",9644972,53333
"P7132035_14",9645048,52980
"P7132035_14",9645125,52287
"P7132035_14",9645203,51612
"P7132035_14",9645281,51282
"P7132035_14",9645360,50955
"P7132035_14",9645440,50314
"P7132035_14",9645520,50000
"P7132035_14",9645600,50000
"P7132035_14",9645681,49689
"P7132035_14",9645762,49382
"P7132035_14",9645843,49382
"P7132035_14",9645925,49079
"P7132035_14",9646007,48780
"P7132035_14",9646089,48780
"P7132035_14",9646172,48484
"P7132035_14",9646255,48192
"P7132035_14",9646338,48192
"P7132035_14",9646421,48192
"P7132035_14",9646505,47904
"P7132035_14",9646589,47619
"P7132035_14",9646673,47619
"P7132035_14",9646757,47619
"P7132035_14",9646841,47619
"P7132035_14",9646925,47619
"P7132035_14",9647010,47337
"P7132035_14",9647095,47058
"P7132035_14",9647180,47058
"P7132035_14",9647265,47058
"P7132035_14",9647350,47058
"P7132035_14",9647436,46783
"P7132035_14",9647521,46783
"P7132035_14",9647607,46783
"P7132035_14",9647693,46511
"P7132035_14",9647779,46511
"P7132035_14",9647865,46511
"P7132035_14",9647951,46511
"P7132035_14",9648038,46242
"P7132035_14",9648124,46242
"P7132035_14",9648211,46242
"P7132035_14",9648297,46242
"P7132035_14",9648384,46242
"P7132035_14",9648471,45977
"P7132035_14",9648557,46242
"P7132035_14",9648644,46242
"P7132035_14",9648730,46242
"P7132035_14",9648818,45977
"P7132035_14",9648905,45714
"P7132035_14",9648992,45977
"P7132035_14",9649079,45977
"P7132035_14",9649166,45977
"P7132035_14",9649254,45714
"P7132035_14",9649341,45714
"P7132035_14",9649428,45977
"P7132035_14",9649517,45454
"P7132035_14",9649604,45454
"P7132035_14",9649690,46242
"P7132035_14",9649779,45714
"P7132035_14",9649867,45197
"P7132035_14",9649954,45714
"P7132035_14",9650041,45977
"P7132035_14",9650131,45197
"P7132035_14",9650216,45714
"P7132035_14",9650305,45977
"P7132035_14",9650392,45454
"P7132035_14",9650477,46511
"P7132035_14",9650570,44943
"P7132035_14",9650655,44943
"P7132035_14",9650747,45197
"P7132035_14",9650834,44692
"P7132035_14",9650919,46511
"P7132035_14",9651003,47337
"P7132035_14",9651082,49079
"P7132035_14",9651165,49382
"P7132035_14",9651250,47619
"P7132035_14",9651336,46783
"P7132035_14",9651420,47058
"P7132035_14",9651498,49382
"P7132035_14",9651583,49079
"P7132035_14",9651669,46783
"P7132035_14",9651754,46783
"P7132035_14",9651839,47058
"P7132035_14",9651923,47337
"P7132035_14",9652007,47619
"P7132035_14",9652093,47058
"P7132035_14",9652178,46783
"P7132035_14",9652265,46511
"P7132035_14",9652350,46511
"P7132035_14",9652435,47058
"P7132035_14",9652523,46242
"P7132035_14",9652607,46511
"P7132035_14",9652694,46783
"P7132035_14",9652805,40404
"P7132035_14",9652888,41237
"P7132035_14",9652971,48192
"P7132035_14",9653060,46511
"P7132035_14",9653145,45977
"P7132035_14",9653230,47058
"P7132035_14",9653317,46511
"P7132035_14",9653404,45977
"P7132035_14",9653492,45714
"P7132035_14",9653579,45714
"P7132035_14",9653665,46242
"P7132035_14",9653752,46242
"P7132035_14",9653840,45714
"P7132035_14",9653926,45977
"P7132035_14",9654013,46242
"P7132035_14",9654099,46242
"P7132035_14",9654186,46242
"P7132035_14",9654275,45454
"P7132035_14",9654362,45454
"P7132035_14",9654448,46242
"P7132035_14",9654534,46511
"P7132035_14",9654624,45454
"P7132035_14",9654731,40609
"P7132035_14",9654873,32128
"P7132035_14",9654960,34934
"P7132035_14",9655050,45197
"P7132035_14",9655136,45454
"P7132035_14",9655223,46242
"P7132035_14",9655313,45197
"P7132035_14",9655399,45454
"P7132035_14",9655488,45714
"P7132035_14",9655575,45454
"P7132035_14",9655661,46242
"P7132035_14",9655747,46511
"P7132035_14",9655836,45714
"P7132035_14",9655921,45977
"P7132035_14",9656215,21108
"P7132035_14",9656339,19138
"P7132035_14",9656464,32128
"P7132035_14",9656549,38095
"P7132035_14",9656641,45197
"P7132035_14",9656727,44943
"P7132035_14",9656815,45977
"P7132035_14",9656902,45714
"P7132035_14",9656989,45977
"P7132035_14",9657077,45714
"P7132035_14",9657165,45454
"P7132035_14",9657250,46242
"P7132035_14",9657603,18264
"P7132035_14",9657895,12403
"P7132035_14",9658108,15841
"P7132035_14",9658194,26755
"P7132035_14",9658441,24024
"P7132035_14",9658526,24096
"P7132035_14",9658795,22598
"P7132035_14",9658881,22535
"P7132035_14",9659099,26315
"P7132035_14",9659418,14897
"P7132035_14",9659806,11315
"P7132035_14",9660260,9501
"P7132035_14",9660606,10000
"P7132035_14",9661027,10430
"P7132035_14",9661776,6837
"P7132035_14",9664977,NA
"P7132035_14",9665574,NA
"P7132035_14",9669043,NA
"P7132035_14",9745645,NA
"P7132035_14",9745733,NA
"P7132035_14",9745804,50314
"P7132035_14",9745879,54794
"P7132035_14",9745953,53691
"P7132035_14",9746029,53333
"P7132035_14",9746107,51948
"P7132035_14",9746182,52287
"P7132035_14",9746261,51948
"P7132035_14",9746339,50955
"P7132035_14",9746418,50955
"P7132035_14",9746498,50314
"P7132035_14",9746577,50314
"P7132035_14",9746658,50000
"P7132035_14",9746739,49382
"P7132035_14",9746820,49382
"P7132035_14",9746902,49079
"P7132035_14",9746983,49079
"P7132035_14",9747066,48780
"P7132035_14",9747148,48484
"P7132035_14",9747231,48484
"P7132035_14",9747315,47904
"P7132035_14",9747398,47904
"P7132035_14",9747481,48192
"P7132035_14",9747565,47904
"P7132035_14",9747649,47619
"P7132035_14",9747733,47619
"P7132035_14",9747817,47619
"P7132035_14",9747901,47619
"P7132035_14",9747986,47337
"P7132035_14",9748071,47058
"P7132035_14",9748155,47337
"P7132035_14",9748240,47337
"P7132035_14",9748325,47058
"P7132035_14",9748410,47058
"P7132035_14",9748495,47058
"P7132035_14",9748581,46783
"P7132035_14",9748666,46783
"P7132035_14",9748753,46511
"P7132035_14",9748838,46511
"P7132035_14",9748924,46783
"P7132035_14",9749010,46511
"P7132035_14",9749095,46783
"P7132035_14",9749182,46511
"P7132035_14",9749268,46242
"P7132035_14",9749355,46242
"P7132035_14",9749441,46242
"P7132035_14",9749528,46242
"P7132035_14",9749614,46242
"P7132035_14",9749701,46242
"P7132035_14",9749788,45977
"P7132035_14",9749874,46242
"P7132035_14",9749961,46242
"P7132035_14",9750047,46242
"P7132035_14",9750135,45977
"P7132035_14",9750222,45714
"P7132035_14",9750309,45977
"P7132035_14",9750395,46242
"P7132035_14",9750482,46242
"P7132035_14",9750570,45714
"P7132035_14",9750656,45977
"P7132035_14",9750743,46242
"P7132035_14",9750831,45714
"P7132035_14",9750918,45714
"P7132035_14",9751007,45454
"P7132035_14",9751092,45977
"P7132035_14",9751180,46242
"P7132035_14",9751265,46242
"P7132035_14",9751354,45977
"P7132035_14",9751442,45197
"P7132035_14",9751530,45454
"P7132035_14",9751615,46242
"P7132035_14",9751731,39800
"P7132035_14",9751812,40609
"P7132035_14",9751896,48484
"P7132035_14",9752017,39024
"P7132035_14",9752100,39215
"P7132035_14",9752183,48192
"P7132035_14",9752267,47904
"P7132035_14",9752351,47619
"P7132035_14",9752433,48192
"P7132035_14",9752516,48484
"P7132035_14",9752598,48484
"P7132035_14",9752684,47619
"P7132035_14",9752767,47337
"P7132035_14",9752876,41666
"P7132035_14",9752959,41666
"P7132035_14",9753045,47337
"P7132035_14",9753128,47337
"P7132035_14",9753210,48484
"P7132035_14",9753316,42553
"P7132035_14",9753399,42328
"P7132035_14",9753485,47337
"P7132035_14",9753572,46242
"P7132035_14",9753657,46511
"P7132035_14",9753742,47058
"P7132035_14",9753828,46783
"P7132035_14",9753913,46783
"P7132035_14",9753999,46783
"P7132035_14",9754086,46242
"P7132035_14",9754173,45977
"P7132035_14",9754258,46511
"P7132035_14",9754347,45977
"P7132035_14",9754434,45454
"P7132035_14",9754520,46242
"P7132035_14",9754606,46511
"P7132035_14",9754693,46242
"P7132035_14",9754779,46242
"P7132035_14",9754866,46242
"P7132035_14",9754952,46242
"P7132035_14",9755039,46242
"P7132035_14",9755127,45714
"P7132035_14",9755212,46242
"P7132035_14",9755302,45714
"P7132035_14",9755522,25806
"P7132035_14",9755607,26229
"P7132035_14",9755717,41025
"P7132035_14",9755868,30651
"P7132035_14",9755957,33333
"P7132035_14",9756045,45197
"P7132035_14",9756130,46242
"P7132035_14",9756218,46242
"P7132035_14",9756306,45454
"P7132035_14",9756393,45714
"P7132035_14",9756479,46242
"P7132035_14",9756566,46242
"P7132035_14",9756652,46242
"P7132035_14",9756857,27491
"P7132035_14",9756942,27586
"P7132035_14",9757027,47058
"P7132035_14",9757115,46242
"P7132035_14",9757204,45197
"P7132035_14",9757357,33057
"P7132035_14",9757464,30769
"P7132035_14",9757687,24242
"P7132035_14",9757857,20356
"P7132035_14",9758034,23054
"P7132035_14",9758144,27874
"P7132035_14",9758404,21621
"P7132035_14",9758755,13093
"P7132035_14",9758925,15355
"P7132035_14",9759346,13536
"P7132035_14",9759654,10973
"P7132035_14",9760926,5063
"P7132035_14",9763418,NA
"P7132035_14",9763787,NA
"P7132035_14",9764165,10709
"P7132035_14",9775990,NA
"P7132035_14",9843854,NA
"P7132035_14",9843912,NA
"P7132035_14",9843973,67226
"P7132035_14",9844036,64516
"P7132035_14",9844098,64000
"P7132035_14",9844165,62015
"P7132035_14",9844232,59701
"P7132035_14",9844301,58823
"P7132035_14",9844371,57553
"P7132035_14",9844442,56737
"P7132035_14",9844514,55944
"P7132035_14",9844587,55172
"P7132035_14",9844662,54054
"P7132035_14",9844737,53333
"P7132035_14",9844813,52980
"P7132035_14",9844889,52631
"P7132035_14",9844966,52287
"P7132035_14",9845045,51282
"P7132035_14",9845123,50955
"P7132035_14",9845202,50955
"P7132035_14",9845282,50314
"P7132035_14",9845361,50314
"P7132035_14",9845442,50000
"P7132035_14",9845522,49689
"P7132035_14",9845603,49689
"P7132035_14",9845684,49382
"P7132035_14",9845765,49382
"P7132035_14",9845847,49079
"P7132035_14",9845929,48780
"P7132035_14",9846011,48780
"P7132035_14",9846094,48484
"P7132035_14",9846176,48484
"P7132035_14",9846259,48484
"P7132035_14",9846342,48192
"P7132035_14",9846426,47904
"P7132035_14",9846509,47904
"P7132035_14",9846593,47904
"P7132035_14",9846676,47904
"P7132035_14",9846760,47904
"P7132035_14",9846844,47619
"P7132035_14",9846929,47337
"P7132035_14",9847013,47337
"P7132035_14",9847098,47337
"P7132035_14",9847182,47337
"P7132035_14",9847267,47337
"P7132035_14",9847352,47058
"P7132035_14",9847437,47058
"P7132035_14",9847522,47058
"P7132035_14",9847607,47058
"P7132035_14",9847693,46783
"P7132035_14",9847778,46783
"P7132035_14",9847864,46783
"P7132035_14",9847949,46783
"P7132035_14",9848035,46783
"P7132035_14",9848121,46511
"P7132035_14",9848207,46511
"P7132035_14",9848293,46511
"P7132035_14",9848379,46511
"P7132035_14",9848466,46242
"P7132035_14",9848552,46242
"P7132035_14",9848638,46511
"P7132035_14",9848724,46511
"P7132035_14",9848811,46242
"P7132035_14",9848897,46242
"P7132035_14",9848984,46242
"P7132035_14",9849070,46242
"P7132035_14",9849157,46242
"P7132035_14",9849244,45977
"P7132035_14",9849331,45977
"P7132035_14",9849418,45977
"P7132035_14",9849505,45977
"P7132035_14",9849592,45977
"P7132035_14",9849679,45977
"P7132035_14",9849766,45977
"P7132035_14",9849853,45977
"P7132035_14",9849940,45977
"P7132035_14",9850028,45714
"P7132035_14",9850115,45714
"P7132035_14",9850201,46242
"P7132035_14",9850289,45977
"P7132035_14",9850377,45454
"P7132035_14",9850463,45977
"P7132035_14",9850552,45714
"P7132035_14",9850638,45714
"P7132035_14",9850726,45977
"P7132035_14",9850813,45714
"P7132035_14",9850899,46242
"P7132035_14",9850987,45977
"P7132035_14",9851076,45197
"P7132035_14",9851161,45977
"P7132035_14",9851247,46783
"P7132035_14",9851341,44444
"P7132035_14",9851428,44198
"P7132035_14",9851512,46783
"P7132035_14",9851601,46242
"P7132035_14",9851682,47058
"P7132035_14",9851761,50000
"P7132035_14",9851843,49689
"P7132035_14",9851927,48192
"P7132035_14",9852013,47058
"P7132035_14",9852098,46783
"P7132035_14",9852182,47337
"P7132035_14",9852266,47619
"P7132035_14",9852351,47337
"P7132035_14",9852436,47058
"P7132035_14",9852520,47337
"P7132035_14",9852606,47058
"P7132035_14",9852691,46783
"P7132035_14",9852776,47058
"P7132035_14",9852861,47058
"P7132035_14",9852947,46783
"P7132035_14",9853032,46783
"P7132035_14",9853118,46783
"P7132035_14",9853203,46783
"P7132035_14",9853288,47058
"P7132035_14",9853373,47058
"P7132035_14",9853462,45977
"P7132035_14",9853547,45977
"P7132035_14",9853630,47619
"P7132035_14",9853717,47058
"P7132035_14",9853801,46783
"P7132035_14",9853889,46511
"P7132035_14",9853975,45977
"P7132035_14",9854064,45714
"P7132035_14",9854149,45977
"P7132035_14",9854235,46783
"P7132035_14",9854395,32520
"P7132035_14",9854479,32786
"P7132035_14",9854565,47058
"P7132035_14",9854650,46783
"P7132035_14",9854737,46511
"P7132035_14",9854824,45977
"P7132035_14",9854910,46242
"P7132035_14",9854999,45714
"P7132035_14",9855088,44943
